ad_id,creative_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d,creator,tiktok_link,tiktok_item_id,refreshed_date
1851230994560354,,Literally the prettiest couch I have even seen and it’s MINE!  Link to the exact couch is in my bio! @Wayfair #wayfaircreator #wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,53865.38,,,,2026-08-11
1864469606181922,,Linked it right in my shop my !! Under “home” or “TikTok” #wayfairfinds #burlwoodsideboard #burlwood,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,53616.16,bredoddsmith,https://www.tiktok.com/@bredoddsmith/video/7606726165532790046,7606726165532790046,2026-08-11
1849868959296674,,I’ve been waiting for it to come back in stock to get y’all the link !Comment  for the link! 😍#wayfairpartner #wayfair #wayfairfinds #affordablehomefinds #wayfairelevate #wayfaircreator #Ad @Wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,52710.83,sa.miyahh,https://www.tiktok.com/@sa.miyahh/video/7521792120672341279?is_from_webapp=1&sender_device=pc,7521792120672341279,2026-08-11
1851968262919378,,the coziest couch☁️✨   🔗 in bio @Wayfair #wayfair #cloudcouch #modularsofa #wayfairfinds #cozyhome,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,52647.1,danaemangold,https://www.tiktok.com/@danaemangold/video/7579343064741711118?lang=en,7579343064741711118,2026-08-11
1856220663963746,,Girly things 💕 #wayfair #wayfairfinds #wardrobe #girlythings #girly,Spark_BedroomFurniture_Broad,1845522581635297,1845522176114754,Evergreen VSA Broad Web,52210.67,foreignxlauryn ,https://www.tiktok.com/@foreignxlauryn/video/7575976693735640375?lang=en,7575976693735640375,2026-08-11
1848440973943889,,"This rug makes me so freaking happy! As a part time decorator, I recommended this rug to a friend and O.M.G I loved it so much I got it for my home.  It looks good with almost any color palette, it’s durable and stays in place!  Direct Link: https://creatoriq.cc/3VSJrbI  LTK: https://liketk.it/5uQ88 #ad @Wayfair #WayfairElevate #Wayfair #Wayfaircreator #homedecor",Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,48645.65,christenathome,https://www.tiktok.com/@christenathome/video/7568857056422186253?lang=en,7568857056422186253,2026-08-11
1854221496449058,,Replying to @Laila.Elisex  here’s the sink test! 🤝  #fyp #couch #wayfaircreator #wayfair #momsoftiktok @Wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,46855.29,taylorkhinojosa,https://www.tiktok.com/@taylorkhinojosa/video/7592029449768553783,7592029449768553783,2026-08-11
1847148177628178,,my literal dream couch 🥰☁️✨  couch 🔗 is in my b i o !!! #wayfair #cloudcouch #sectional #momof3 #wayfaircreator  @Wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,45616.06,taylorkhinojosa,https://www.tiktok.com/@taylorkhinojosa/video/7555967682990984503?lang=en,7555967682990984503,2026-08-11
1857666541272081,,I’m in loveee 🤍😌✨ @Wayfair #wayfairfinds #accentchair #cozyhome #livingroomdecor #fyp,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,42870.05,jaslynstrong,https://www.tiktok.com/@jaslynstrong/video/7608246258607639822,7608246258607639822,2026-08-11
1859393686525970,,The Scarlet dresser from @Wayfair is one of my favorite neutral furniture pieces 🤎 The warm wood tone and classic design make it so easy to style… and right now it’s on sale! 🔗 in my Linktree. #w#wayfairw#wayfairfindsn#neutralhomeh#homeinspodresser,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,42508.79,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7613947747556740382?lang=en,7613947747556740382,2026-08-11
1856121606084625,,Yup I’m obsessed with my new couch lol #wayfair #wayfairfinds,Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,41395.25,crystyle_nyc,https://www.tiktok.com/@crystyle_nyc/video/7483937181543714090,7483937181543714090,2026-08-11
1856775853836321,,"The swivel, easy to clean, comfy stools we were dreaming of! @Wayfair #wayfair #WayfairElevate #WayfairCreator #ad",Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,40188.55,emilyharrah,https://www.tiktok.com/@emilyharrah/video/7598299067118079246,7598299067118079246,2026-08-11
1860555394543777,,Girl to girl… GET THE COUCH. #wayfair #wayfaircouch #cloudcouch #girl #homedecor @Wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,38666.56,victoriaaa_ashleyyy,https://www.tiktok.com/@victoriaaa_ashleyyy/video/7614602403249261838,7614602403249261838,2026-08-11
1863102859544609,,This upgrade was LONG overdue 🫣 Now someone tell me how to make sure my kids’ shoes actually ended up back in here everytime 😅🙏🏼 @Wayfair  Shop on my LTK Rebecca_Shugart #wayfairfinds #wayfairhome #wayfairfurniture #mudroom #mudroominspo,Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,35331.61,lifestyledbybecca,https://www.tiktok.com/@lifestyledbybecca/video/7628407607346203935?lang=en,7628407607346203935,2026-08-11
1856774663929026,,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,34680.05,smoothepiphany,https://www.tiktok.com/@smoothepiphany/video/7603125192503643406,7603125192503643406,2026-08-11
1850051728734289,,The Perfect Arch Mirror 🤍✨ It looks amazing in my apartment! #archmirror #wayfair #floormirror #archedmirror #mirror #homefinds #homedecor #livingroomdecor #homedecorideas #livingroominspo #mirrorchallenge #moderndecor #neutraldecor #chicdecor #jossandmain #mirrormirror #wayfairfinds,Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,31939.9,,https://www.tiktok.com/video/7476641950624517422,7476641950624517422,2026-08-11
1853236864556129,,✨What I bought vs how I styled it ✨ @Wayfair edition. These bar stools were the perfect crossover for both aesthetic and functionality!  #wayfair #barstool #kitchen #homedecor #interiordesign,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,31464.31,callmehomey_,https://www.tiktok.com/@callmehomey_/video/7572263848514768158?lang=en,7572263848514768158,2026-08-11
1866465439035633,,The most comfortable couch☁️ So easy to put together & the cushion covers are washable! @Wayfair #couchtok #cloudcouch #furniture #homeinspo #apartmentdecor,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,28589.1,laurenicole_,https://www.tiktok.com/@laurenicole_/video/7644036236897701134?lang=en,7644036236897701134,2026-08-11
1863824367885441,,"Slowly turning our new home into a cozy, elevated space, one piece at a time. These cream colored bar stools from @Wayfair brought our kitchen together in the softest way 🤍 #homedecor #diningchairs #decoratewithme #wayfair",Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,28111.42,only1jasmyne,https://www.tiktok.com/@only1jasmyne/video/7626495778508279053?lang=en,7626495778508279053,2026-08-11
1848804027054209,,The dining set at my new place came out sooooo good! #homedecor @Wayfair #lachiccouture,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,27692.01,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7468124371639438635?lang=en,7468124371639438635,2026-08-11
1857586270877906,,& it’s on sale!!!! 🤎 linked in my bio!! @Wayfair #interiordesign #homedecor,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,27361.89,emma_hawkkins,https://www.tiktok.com/@emma_hawkkins/video/7607978653158247711?lang=en,7607978653158247711,2026-08-11
1864472487983506,,8 months later and we STILL love this couch!! 🤩☁️ 🔗 for this couch is in my b i o  #wayfair #wayfaircreator #sectional #wayfairfinds @Wayfair,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,26339.53,taylorkhinojosa,https://www.tiktok.com/@taylorkhinojosa/video/7632389131947003150?lang=en,7632389131947003150,2026-08-11
1858112130173041,,"I’ve been trying to find the right shoe cabinet for my entryway because shoes laying around on the ground was starting to make me mad. I finally found the perfect one on @Wayfair Canada and it turned out so much better than I could’ve ever imagined. Seriously, it changes the look of your hallways instantly. It doesn’t fit many shoes, but for a single guy it works.  #homeorganization #storagehacks #interiordesign #organizedhome #homeimprovement",Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,25441.04,matteofriend,https://www.tiktok.com/@matteofriend/video/7591546984205405460?lang=en,7591546984205405460,2026-08-11
1868256426875586,,"A dresser can completely change the feel of a room, and this one did exactly that 🤎✨ I love the warm oak finish, rounded corners, and beautiful gold hardware. It adds so much style while giving me plenty of storage to keep everything organized. Definitely one of my favorite bedroom upgrades lately! Comment SHOP for links. 🤍 #WayfairElevate #WayfairCreator #ad #wayfair #ad @wayfair https://liketk.it/6fXfe_wcp_lifeinwaheaven_dresser_broad",Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,25355.56,lifeinwaheaven,https://www.tiktok.com/@lifeinwaheaven/video/7652053827574648077?lang=en,7652053827574648077,2026-08-11
1857493267655986,,The house was all quiet when the sale packages started to arrive…as the tale goes.   @Wayfair  🔗 in my LTK.  #homefinds #livingroom  #classichome #wayfairfinds #cozyhome,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,25272.33,erinfromriverhome,https://www.tiktok.com/@erinfromriverhomeco/video/7607919138656324878?lang=en,7607919138656324878,2026-08-11
1860755150534690,,"@Wayfair I am in LOVE!!!! I cannot believe how easy it was to put this together. If I can do it, anyone can do it🤣  #wayfairfinds #couch #furniture #apartmentdecor #newhome",Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,24804.18,ava930933,https://www.tiktok.com/@ava930933/video/7615680331911417118?lang=en,7615680331911417118,2026-08-11
1850242684527634,,Sensational 🥰 couch linked in biooo @Wayfair #wayfair #wayfairelevate #wayfaircreator #livingroom #cloudcouch,Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,24473.53,@tamaramariexoxo,https://www.tiktok.com/@tamaramariexoxo/video/7573841650011606302?is_from_webapp=1&sender_device=pc,7573841650011606302,2026-08-11
1856134226717778,,style my TV console with me #homedecor #tvconsole #wayfaircreator,Spark_TVConsoles_Broad,1845523953643697,1845522176114754,Evergreen VSA Broad Web,24297.66,tonyeinstyle,https://www.tiktok.com/@tonyeinstyle/video/7581233497990303007,7581233497990303007,2026-08-11
1856120117911586,,A year later and we still love our @Wayfair Sectional! #wayfairfinds #apartmentfinds #wayfaircouch #fyp,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,23548.67,thatbaldmomtrepreneur,https://www.tiktok.com/@thatbaldmomtrepreneur/video/7600215004004060446?lang=en,7600215004004060446,2026-08-11
1852256682475602,,I will never stop talking about my @Wayfair couch. I spent a lot of time and research to pick this out because I wanted to create a living room I actually wanted to be in. So glad I went with this purchase. #wayfair #ad #wayfaircreator #creatorsearchinsight #TikTokCreatorSearchInsightsIncentive,Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,22560.41,donniemami,https://www.tiktok.com/@donniemami/video/7586452558936427790,7586452558936427790,2026-08-11
1854508101905601,,"Loving my new Mercer41 rechargeable LED sconces from @Wayfair ✨ Easy install, perfect vibe. . . . . #wayfair #wayfairfinds #homedecor #blackfridaydeals #wallsconces",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,22558.11,brerewritten,https://www.tiktok.com/@brerewritten/video/7578664403109678349?lang=en,7578664403109678349,2026-08-11
1856846773221378,,Cozy vibes with wayfair products✨ 3 months of no regrets ✨ @Wayfair  #cozyhome #wayfairfinds #wayfairaffiliate #paratii #aesthetichomedecor,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,22008.68,jennmontoya_,https://www.tiktok.com/@jennmontoya_/video/7603472499367628046,7603472499367628046,2026-08-11
1858041513840962,,I stopped using those kitchen mat sets and switched to one long runner instead… and I’ll never go back 😍 From @Wayfair - linked in my bio #wayfair #wayfaircreator #kitchendecor #apartmentdecor #homestyling,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,21715.69,alishafloryn,https://www.tiktok.com/@alishafloryn/video/7608014034251697438?lang=en,7608014034251697438,2026-08-11
1863825106825329,,Obbsessed with these barstools from @Wayfair !! ✨ Linked in my bio! #apartmentdinspo #kitchen #counterstools #wayfair #wayfairfinds,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,21678.11,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7623772442305039646,7623772442305039646,2026-08-11
1849867209521234,,final touches to the bedroom 🤍🌿✔️ #dresser #bedroom #wayfair #decor #furniture @Wayfair 7 drawers dresser,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,21227.19,acthatsme19,https://www.tiktok.com/@acthatsme19/video/7568554858488286494,7568554858488286494,2026-08-11
1858671332727809,,it’s even better at night! @Wayfair #ad #sponsoredbywayfair #linkinbio #decor,Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,21190.74,normanmarlowevans,https://www.tiktok.com/@normanmarlowevans/video/7608650247417384206?lang=en,7608650247417384206,2026-08-11
1859841369126225,,Best purchase we have ever made for our home ☁️ @Wayfair #cloudcouch #wayfair #couch #kidfriendly #petfriendly #momtok #furniture #cloudcouchdupe #wayfairfinds #momsoftiktok #relatablemomcontent #dreamcouch,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,20966.59,libby.girl.mama,https://www.tiktok.com/@libby.girl.mama/video/7531778912880282893,7531778912880282893,2026-08-11
1867451895041170,,I’m so excited!! I love it!! And it arrived assembled!! @Wayfair @wayfairprofessional #newfurniture #wayfairfinds #fypシ #entrywaydecor #homedecorinspo _search_beachcrest_painswick_endtable_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,20911.03,hannahgbanana,https://www.tiktok.com/@hannagbanana/video/7608361566576053534?lang=en,7608361566576053534,2026-08-11
1855669871048833,,in love with these barstools from @Wayfair 🥰 so cute and chic 😭 the velvet is everything 😍🖤  #wayfairfinds #wayfair #homedecor #barstools,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,20258.13,itssaquasa,https://www.tiktok.com/@itssaquasa/video/7597969942763277598,7597969942763277598,2026-08-11
1857301426327794,,So impressed with this bed from Wayfair! Linked in my bio on my LTK 🤍 #homedecor #homeinspo #affordablefurniture #bedroom #anaupholsteredwingback @Wayfair,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,19903.53,poppys_home,https://www.tiktok.com/@poppys_home/video/7605362084355886350?lang=en,7605362084355886350,2026-08-11
1857387383052353,,We’re no longer tripping over shoes in 2026. Check out my Wayfair Storefront for direct link to these finds. Link in bio  @Wayfair #wayfaircreator,Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,19850.89,duchess.lifetsyle,https://www.tiktok.com/@duchess.lifestyle/video/7592005832653557006,7592005832653557006,2026-08-11
1848804030933025,,The perfect coffee table from @Wayfair. https://creatoriq.cc/42Cq9uX #ad #wayfair #wayfairfinds #wayfaircreator #fyp,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,19835.2,homeandtravel1,https://www.tiktok.com/@homeandtravel1/video/7560114240103681310?lang=en,7560114240103681310,2026-08-11
1858567561247921,,"If these accent chairs survive 3 dogs and only took 2 minutes to assembe, I’m sold! Wayfair Verified = easy assembly + real life durability @Wayfair #fyp #wayfair #wayfairpartner #wayfaircreator #accentchair",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,19219.67,enerlivin,https://www.tiktok.com/@enerlivin/video/7612505001310620958?lang=en,7612505001310620958,2026-08-11
1849881713375233,,"This Arched Modular Console from @wayfair is a total showstopper. The wait was worth it!!! . . . I'm absolutely in awe of how sleek and aesthetically pleasing this piece is. It's giving custom-built TV wall energy can't wait to style it with accessories. Comment ""console table"" for links to shop. #wayfairhome  #tvconsole #wayfair #homedecor #hometok",Spark_TVConsoles_Broad,1845523953643697,1845522176114754,Evergreen VSA Broad Web,18280.8,adelle0123,https://www.tiktok.com/@adelle0123/video/7558195312020540727?lang=en,7558195312020540727,2026-08-11
1857668568989714,,My cozy reading chair🤍   🔗’d in bio💓@Wayfair #wayfair #wayfairfinds #readingchair #oversizedchair #wayfaircreator,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,17567.15,danaemangold,https://www.tiktok.com/@danaemangold/video/7605383295873977614,7605383295873977614,2026-08-11
1864451257774673,,My stunning console from @Wayfair is ready for Spring. 🦢 Lahey 93” solid wood console table ✨ #wayfairfinds #wayfairfurniture #wayfaircreator #wayfair #wayfairfind,Spark_TVConsoles_Broad,1845523953643697,1845522176114754,Evergreen VSA Broad Web,16958.24,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7610297891898264862,7610297891898264862,2026-08-11
1863102870179889,,"#ad LINK IN BIO!!! I’m so happy every time I enter now 🥹🚪👟#Wayfair, #WayfairCreator @Wayfair",Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,16733.24,hibafairy,https://www.tiktok.com/@hibafairy/video/7628407165962784013?lang=en,7628407165962784013,2026-08-11
1859395954083858,,Oversized mirrors >> art work • • • • • • • • •  #Wayfaircreator #wayfair @wayfair #mirror #homeimprovement,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,16597.99,,https://www.tiktok.com/video/7612818820629155085,7612818820629155085,2026-08-11
1850961936313489,,I love this couch so much! #wayfair #couch #homefinds #wayfaircouch @Wayfair,Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,16489.42,stayspretty,https://www.tiktok.com/@stayspretty/video/7579863896731798798,7579863896731798798,2026-08-11
1860745725081650,,"This upholstered wingback bed from @Wayfair is such a beautiful neutral piece 🤍 The linen texture gives it that elevated European look I love, and it instantly makes the whole bedroom feel more high-end. Sharing it because it’s currently on clearance! Linked on my LTK. #Wayfair #WayfairCreator #WayfairFinds #BedroomInspo #NeutralHome",Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,16305.57,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-11
1863815672723489,,"The most asked about chairs in our home! I adore these chairs and love the traditional, tailored look. The color is “beige” and they are the most gorgeous creamy white in person! Linked in my ShopMy🤍 @Wayfair #upholsteredchair #livingroom #interiordesign #traditionalhome #homedecorating",Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,16179.23,london_diehl,https://www.tiktok.com/@london_diehl/video/7629404120784309518,7629404120784309518,2026-08-11
1845524117229586,,#viral #fluffy #chaise #comecleanwithme #cleantok #clean #fyp #howto,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,15739.82,tre0512,https://www.tiktok.com/@tre0512/video/7525834560387468599?lang=en,7525834560387468599,2026-08-11
1871450379905090,,Movie night went hard with the ottoman bed 🙂‍↕️🙂‍↕️ #wayfair #sectional #wayfairsectional @Wayfair _search_bri_yarbs_couches_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,15723.36,bri_yarbs,https://www.tiktok.com/@bri_yarbs/video/7638624531493539085?lang=en,7638624531493539085,2026-08-11
1848419023800545,,Replying to @Braids @Wayfair dayum sectional,Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,15261.77,nikki.influence,https://www.tiktok.com/@nikki.influence/video/7487674664429341983,7487674664429341983,2026-08-11
1847893646882882,,✨The sweetest little touch for my daughter’s room 💕 This pink nightstand is giving princess dreams and keeps all her bedtime favorites close by 👑🌸 Click the link in my bio to purchase! 💖 @Wayfair  #Wayfair #WayfairCreator #wayfairelevate #ad #wayfairfinds,Spark_BedroomFurniture_Broad,1845522581635297,1845522176114754,Evergreen VSA Broad Web,15189.89,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7561820953370430733?is_from_webapp=1&sender_device=pc,7561820953370430733,2026-08-11
1845524395520082,,Love the design of this dresser — so minimal and sleek! 🤍 Comment if you want the link! @Wayfair #dresser #wayfairfind #bedroomdecor #moderndresser #affordabledresser #blackdresser #bedroominspo #modernhomedecor #furniture #interiordesign #minimaldecor #storage #organization #wayfairfurniture #apartmentseries,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,15117.6,jayvamyers,https://www.tiktok.com/@jayvamyers/video/7521920661187480862?q=wayfair%20dresser&t=1757535854868,7521920661187480862,2026-08-11
1859575642807426,,"My last rug was too colorful and busy, my brain couldn’t handle 😆 I searched and searched and found THE one. The perfect oatmeal, neutral rug that hides all the things and has amazing texture. I’m obsessed to say the least. #rugs #wayfair #wayfairpartner #wayfaircreator #wayfairelevate @Wayfair",Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,14962.22,therealheidicarter,https://www.tiktok.com/@therealheidicarter/video/7614199784693452063?lang=en,7614199784693452063,2026-08-11
1845524347095153,,Click link in bio to shop Wayfair Bathroom Cabinet! #wayfair #wayfaircreator @Wayfair #homedecor #bathroomorganization #apartmentdecor,Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,14672.22,beautywithraami,https://www.tiktok.com/@beautywithraami/video/7539704934816615735,7539704934816615735,2026-08-11
1854851486926881,,Replying to @Britt 🤍 here are the rug details! Rug is from @Wayfair ! #homedesign #interiordesign #rugs #homeinspo #home,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,14429.12,natkazz,https://www.tiktok.com/@natkazz/video/7549755865914543415?lang=en,7549755865914543415,2026-08-11
1858033422395442,,Spa bathroom 🙌 everything in this video is linked in bio from @Wayfair  #spabathroom #bathroom #Home #bathroomremodel #wayfair,Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,14317.73,,https://www.tiktok.com/video/7600431326994386207,7600431326994386207,2026-08-11
1860668904642753,,"Can’t over this dresser in my girls room from @Wayfair, the prettiest wood tone 😍 Checkout my wayfair storefront in my bio for link  #wayfair #wayfaircreator #wayfairelevate #ad",Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,14033.9,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618649699267972383?lang=en,7618649699267972383,2026-08-11
1851967797544098,,Replying to @mellymellsx   #apartmenttour #apartmentdecor #homefinds @Wayfair #wayfairfinds,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,13203.14,kailaniparedes,https://www.tiktok.com/@kailaniparedes/video/7581348114137713950?lang=en,7581348114137713950,2026-08-11
1856768477919249,,SO beyond happy with these beautiful chairs!!!! Up next: dining table 😍🤎 #homefinds #cozyhome #cozyhomeaesthetic #cozyhomefinds #homeessentials @Wayfair,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,12895.4,kristenrstevens,https://www.tiktok.com/@kristenrstevens/video/7604566514037017886?lang=en,7604566514037017886,2026-08-11
1864471752955089,,"Replying to @Mangwi Emilda, RN for reference I am 5’8 tall. It’s the Tolzman sectional sofa on wayfair @Wayfair #sectional #dreamcouch #mostcomfortablecouch #fyp #wayfairfinds",Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,12333.51,sabinesunshine13,https://www.tiktok.com/@sabinesunshine133/video/7636476374424784158?lang=en,7636476374424784158,2026-08-11
1855770126058609,,"The perfect shoe storage cabinet, fits up to 24 pairs of shoes (including your boyfriend’s sneakers) 👟  @Wayfair 🤎 Find this on my LTK, link in bio ✨ #shoestorage #entryway #apartmenttour #interiordesign #fyp",Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,12024.45,ourwhiskeredlife ,https://www.tiktok.com/@ourwhiskeredlife/video/7592774417864854815?lang=en,7592774417864854815,2026-08-11
1863748363142370,,& the queen is only $300! One of my favorite wayfair finds! 🫶🏻 #homedecor #homeinspo #bedroom #furniture #affordabledecor,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,11843.18,poppys_home,https://www.tiktok.com/@poppys_home/video/7607592820274236685?lang=en,7607592820274236685,2026-08-11
1853589071276466,,"#advertising  Wayfair mirrors for the win ✨ Still in love with this project we worked on this year. We had the vision of creating a hallway of mirrors, and Wayfair had exactly what we needed. One of my favorite transformations to date. #Wayfair #mirror #hallwaydecor #hallwaydesign      @Wayfair",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,11794.15,,https://www.tiktok.com/video/7584806336999722253,7584806336999722253,2026-08-11
1856217761162289,,my new favorite @wayfair find 🤎  started 2026 by decluttering - organized all my skincare in this distressed wooden wall-mounted cabinet 🫶🏼  🤎 what do you guys think?!  DIRECT LINK: https://liketk.it/5Mnjp Linked lots of other home organization and decluttering finds.  #wayfair   #wayfairfinds #homedecor #organization #skintok,Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,11763.02,,https://www.tiktok.com/video/7595991617824165151,7595991617824165151,2026-08-11
1854137443862609,,i love these barstools so much from @Wayfair 🥹😍😍 the barbie pink i wanted 💕 #ad #wayfaircreator #wayfair #wayfairelevate #barstools,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,11723.4,tannesias,https://www.tiktok.com/@tannesias/video/7589842246309006623?lang=en,7589842246309006623,2026-08-11
1851612303861906,,still loving these @Wayfair media stands! #wayfair #wayfaircreator #organicmodern #neutralaesthetic #neutralhomedecor #traditionalhome #interiordesign  #neutralhome #Itkhome #amazonmusthaves #livingroomdecor,Spark_TVConsoles_Broad,1845523953643697,1845522176114754,Evergreen VSA Broad Web,11621.52,joyclynragira,https://www.tiktok.com/@joyclynragira/video/7577878305244761374?lang=en,7577878305244761374,2026-08-11
1855028704169170,,"I’ve been so impressed with this wood console from Wayfair. It looks like something you’d find at Pottery Barn, but the price is so much better — and the quality in person is amazing. It’s solid, sturdy, and such a timeless piece for any space. Comment SHOP for the link + follow for more affordable home finds! @Wayfair  #wayfair #wayfairelevate #consoletable #consoletabledecor #consoletablestyling",Spark_TVConsoles_Broad,1845523953643697,1845522176114754,Evergreen VSA Broad Web,11615.03,,https://www.tiktok.com/video/7572719464207174942,7572719464207174942,2026-08-11
1851243860487265,,"#ad ✨ I swear this oversized arched mirror transformed my whole bedroom 😍 It makes the space look bigger, brighter, and SO aesthetic. If you’ve been wanting that luxury look without the luxury price… this is your sign. 🤍 @Wayfair  Click the link in my bio to shop it + all my fave Wayfair finds on my storefront! ✨ #wayfair #wayfaircreator #wayfairelevate #fyp",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,11613.89,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7581126011757006094,7581126011757006094,2026-08-11
1857301029147937,,Replying to @SOUTHERNBOUJIEECHIC Find the 🔗 to this bed at the 🔝 or use this: https://creatorlink.shop/4qj83Hj @Wayfair  #wayfair #wayfairfurniture #bedding #beds,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,11529.11,sadethestrategist,https://www.tiktok.com/@sadethestrategist/video/7605980812692983070,7605980812692983070,2026-08-11
