ad_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d
1859395956223250,"Making Our House a Home | Episode One  Kicking off the new home series and have so many plans for the new space. Mirror is from @Wayfair ! The 90 x 46, going to add a 🔗 in my Wayfair front.  Still have stuff to take down from the previous owners but we are jumping right into it. I have been yearning to add some depth, warmth, and fun to my living room after years of doing minimal bright white beige at the old house. My sad beige days are coming to an end…. KINDA LOL 🤎  🏷️: home decor, oversized mirror, room decor, house refresh, moving series, new home, home renovation, diy home, modern home furniture, upgrade luxury house home, house project, Wayfair Lowe’s Home Depot Nathan James Amazon home finds",Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,8383.67
1871342353988705,Still obsessed with my couch after almost 2 and a half years. Fav purchase by far. Still adding finishing touches to my space! #homedecorideas #vintagedecor #homedecoronabudget #sectionalsofa #pinterestaesthetic _search_wadelogan_antiqua_sectional_broad_LF,Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,8349.91
1864296288983201,"Unboxing a coffee table from @Wayfair ☺️ I like how it’s matches the wood on the accent chairs (also from Wayfair) and also not to big for the space.  This is part 1, #like for more content like this 🥳 #chrissydaily #decorating #homefinds #interiorstylist",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,8309.6
1849161685261425,Color- textured ivory canvas is back in stock and on sale! Hurry before it sells out again ✨ @Wayfair  🔗 in bio in Linktree  #wayfair #bedframe #cozybedroom #bed #dupe,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,8178.9
1868256347371842,"Love my bathroom so much, especially this lacy shower curtain @Wayfair #pinterestaesthetic #latinacontentcreator #bathroomdecor #wayfair #wayfaircreator _wcp_mariannaelisaaa_girlbathroom_broad",Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,8144.69
1864564925893697,"I’m too short for this 😂😭  But I finally finished my collection and I couldn’t be happier to have all the OG covers of my Roman Empire series 😍 #zodiacacademy #bookishhumor #booktokfyp #twistedsisters #darkromantasy  Zodiac Academy, Ruthless Boys of the Zodiac, Darkmore Penitentiary, The Twisted Sisters, Dark academia, book recs, best books to read",Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,8103.35
1871450364094545,Movie night went hard with the ottoman bed 🙂‍↕️🙂‍↕️ #wayfair #sectional #wayfairsectional @Wayfair _search_bri_yarbs_couches_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,7853.78
1871450359391329,Never leaving my Nancy Meyers striped swivel chairs. The perfect addition to our living room 💛  #nancymeyers #nancymeyersinteriors #nancymeyersaesthetic #homedecor #livingroom @Wayfair _search_sydsullivan_chairs_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,7820.49
1853680960507906,"This desk completely transformed my office 🤍 Clean, bright, and the gold accents add just the right amount of elegance without feeling over the top. If you’re building a cozy but elevated work-from-home setup, this one is a win. Linked in my Wayfair finds ✨ #Wayfair #WayfairElevate #Ad #WayfairCreator #WayfairFinds",Spark_Desks_Broad,1845522726365202,1845522176114754,Evergreen VSA Broad Web,7811.14
1859392264741009,the most perfect addition to my home office from @Wayfair  #wayfair #wayfairfinds #homeoffice #wfhsetup #officedesk,Spark_Desks_Broad,1845522726365202,1845522176114754,Evergreen VSA Broad Web,7658.53
1854218277944370,My accent chairs are from @Wayfair and comes in multiple colors - I have them in Ivory Boucle. #wayfair #wayfairfinds,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,7582.81
1860553351261297,Slowly upgrading our space. 💚 _ #cozyhomedecor #wayfairfinds #neutralhome #gifttheexplorer #homedecorinspo,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,7206.49
1849161685262401,Over a year later and I’m still obsessed with this bed frame from @Wayfair ! Link is in my bio for exact one.  Color in video is textured ivory canvas  #creatorsearchinsights #labordaysale #wayfair #bedframe #bedroominspo,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,7195.13
1867633448061042,"A large rug under the bed instantly makes the room feel more finished! Next up to purchase are new decorative pillows, my husband will be so excited 🙃 #Home #homedecor #rug #bedroom #design @Wayfair_search_magnoliahome_loloi_forrest_arearug_broad",Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,7043.64
1864472206721250,this is Barbie’s dream house 🤭 @Wayfair couch made it to the new house #pinkcouchgirl #pinkcouch #girlworld #homeinspiration #homedecor,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,6977.98
1871342568069409,And she’s affordable 💁🏼‍♀️  Such a steal for the size and quality of this 🥹 I’ve been loving decorating it for the holidays  @Wayfair #wayfair #wayfairfinds #consoletable #tribesigns _ce_tribesigns_71_farmhouse_consoletable_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,6865.6
1863837855851601,Another @Wayfair coffee table that I’m obsessed with! I’ve used this at two of my Airbnbs & I’d purchase it again!,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,6705.76
1856129570402642,this sideboard/dresser is stunning + under $300!!!! linked in my “shop my” #wayfairdresser #dresser #wayfair #wayfairfinds #burledwood @Wayfair,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,6678.4
1859288875718673,Replying to @Dotty   #homefinds #wayfair @Wayfair #homedecor,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,6622.19
1854945212089489,"@Wayfair for the win on furnture picks, now what should we do with that wall? 🤔 #dreamhouse #furnituredesign #furniturefinds #wayfairfurniture #wayfair #interiordesign #realestate",Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,6609.55
1855594747210849,"excessive books saga was stressing me out more than I realized 🫠 🔗 in my bio for this bookshelf + the magnets for the tonies on top 🫶🏽 This rotating bookshelf from @Wayfair gave each of my girls their own space, lets them grab books independently, and keeps all our Tonies in one spot. One piece, everything organized… and it actually gets used. #wayfair #wayfairfinds #wayfaircreator #rotatingbookshelf #kidsbookshelf",Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,6532.6
1864560300574834,linked in my bio 𖦹 #wayfairfinds #wayfairfind #homedecor #homedecorfinds #homedecorfind,Spark_BedroomFurniture_Broad_2,1851727743997009,1845522176114754,Evergreen VSA Broad Web,6531.47
1864460533718098,"Sometimes it’s one detail that brings the whole space together… and for me, it was these island pendants. The glow, the scale, the way they anchor the room.  I knew the second I saw them they’d be the statement piece that pulled our kitchen together🤍 @Wayfair  ✨Linked on my profile✨ #lightingdesign #wayfairfinds #beautifulhome #frenchcountry #newhome",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,6412.03
1871342551744577,Linked it right in my shop my !! Under “home” or “TikTok” #wayfairfinds #burlwoodsideboard #burlwood _search_millwoodpines_dorne_sideboard_broad_LF,Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,6324.79
1848538153991169,This bed and cozy vibe ✨🛏️ the perfect comfy corner tbh 🤍 @Wayfair  #Wayfair #HomeDecor #BedroomInspo #CozyVibes #fyp,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,6323.74
1860488001015874,I hated her black crate 🥲 got an aesthetic dog crate from wayfair to match my furniture (and it’s functional!) it was also very affordable compared to the fable one :),Spark_Pet_Broad,1845523499811138,1845522176114754,Evergreen VSA Broad Web,6307.23
1871341594617938,"Simple. Soft. Perfect 🔥😍 @Wayfair ,Your dream girl bed! 🎀. Click the 🔗 in my bio to purchase! 🤭  #fireplacebed #bedroomideas #bedroomdecor #decor #blackgirlluxury #headboard #bedroomfurniture #homefurniture #homedecor #luxuryhome #luxuryliving #asthetic #wayfair #wayfaircreator #bedroominspo _search_brayden_ashray_bed_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,6302.1
1871341676325041,"This rug makes me so freaking happy! As a part time decorator, I recommended this rug to a friend and O.M.G I loved it so much I got it for my home.  It looks good with almost any color palette, it’s durable and stays in place!  Direct Link: https://creatoriq.cc/3VSJrbI  LTK: https://liketk.it/5uQ88 #ad @Wayfair #WayfairElevate #Wayfair #Wayfaircreator #homedecor _wcp_amberlewis_loloi_windsor_area_rug_LF",Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,6124.51
1864460526139537,"It’s crazy how one light fixture can completely change the feel of a space. Same room, totally different energy 🤍 Comment “link” and I’ll dm it to you! @Wayfair #wayfairfinds #lightfixture",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,6114.33
1858567560509521,"#ad @Wayfair Verified makes furniture shopping so much easier because you know the pieces are carefully reviewed for quality, durability, and real customer satisfaction. It takes the guesswork out of buying online and gives me confidence that I’m investing in something worth it. 🙌 My fireplace bed is the perfect example — built-in charger ports, Bluetooth speakers, and LED flames that give all the cozy vibes without any real heat. 🔥✨  #WayfairVerified  #wayfair #wayfairelevate",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,6104.54
1855047581206674,she’s so beautiful 🥹 Purchased on @Wayfair - Small Tiffany Lamp Stained Glass Table Lamp Blue Baroque Style Bedside Desk Light Mini Accent Desk Memory Lamp 8X15  #roomaesthetic #wayfair #charmed #antiquelamp #roomdecor #cozyroom #whimsigoth #pinterestvibe #90s,Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,6015.49
1871340189069553,We’re no longer tripping over shoes in 2026. Check out my Wayfair Storefront for direct link to these finds. Link in bio  @Wayfair #wayfaircreator _search_bayisle_clie_shoestorage_broad_LF,Spark_ShoeStorage_Broad_LF,1871339936551121,1871338571302274,Evergreen VSA Broad Web LF,5882.3
1860745135917298,Love mornings 🤍,Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,5738.96
1867635620433986,This table was MEANT for our dining room 🤭 #wayfair #diningtable #kitchen #diningroom #unboxingvideo @Wayfair _search_darbyhome_solidwood_diningtable_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,5704.65
1871342210605170,Girly things 💕 #wayfair #wayfairfinds #wardrobe #girlythings #girly_ce_larkmanor_baroncourt_armoire_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,5645.98
1864470731300865,"Gifted by Wayfair are these gorgeous sideboards😊 when I’m in the mood to switch something up at home, the Wayfair app is always my go-to 🤭 right now it’s sideboards (as you can see), but over time I’ve found mirrors, dining pieces… all those little finds that end up making the biggest difference it’s just one of those places I check first when I want my space to feel a little different #ad #wayfaircreator #wayfairelevate #wayfair #homedecor @Wayfair",Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5608.79
1871342888124706,Final reveal of my living room plus dining area NYCHA  remodel @Wendy Ortiz _search_latituderun_nyerere_couch_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,5541.27
1864469606181906,can’t wait to style her🤭 #wayfair #wayfairfinds #homedecor #affordablefurniture,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5532.62
1867633762542802,"so so happy with how this @Wayfair rug turned out in my room, just wanted something neutral 🤍 linked in my bio !!!🔗up next is new bedding 🤭 #wayfairfinds #arearugs #apartment tour #lifestyle #apartmentdecor _search_jillzarin_english_manor_dorset_rug_broad",Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,5526.15
1871450422924337,These statement barstools are one of my favorite pieces in my apartment 🖤  from @Wayfair !! #apartmentinspo #homefinds #barstools #kitcheninspo #wayfairfinds _search_ellemenzel_stools_broad_LF,Spark_Stools_Broad_LF,1871339950442689,1871338571302274,Evergreen VSA Broad Web LF,5457.86
1867446660602129,Kitchen of my dreams ✨  #kitchendecor #kitchencabinets #kitchendesign #modernkitchen #whiteoakcabinets _search_latituderun_sacha_howley_upholstered_stool_broad,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,5426.47
1846346186827889,Why do you read so much? Books>people 😘  #creatorsearchinsights #bookcommunity #booktokerfyp #bookishthings #booknook,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,5362.25
1857671687208977,For our little Louis 🥹 I found our dream wallpaper for a price we could manage at @Wayfair and I haven’t stopped crying since!!! So excited to take you all with us as we decorate Louis’s nursery! 🩵🥹 #nursery #wallpaper #babyboy #firsttimemom,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,5309.0
1855510930191457,#ad This is your sign to update your space with @Wayfair 😜 #WayfairElevate #WayfairCreator #Wayfair,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,5262.07
1862478930458625,isn’t she gorgeous 🥲 #vanity #roominspo #roomdecor #pinterest,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,5241.7
1867632931258625,Neutral & so simple from @Wayfair !! Also dog approved as you can see! #homedecor #kitchen #homefinds _search_chrislovesjulia_loloi_scottie_fog_arearug_broad,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,5197.91
1851615321847937,Favorite sideboard from @Wayfair 🤍 Love this corner in our living room #wayfairfinds #home #wayfair #sideboard,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5153.23
1867445692636241,Most loved item on @Wayfair are these barstools! #wayfair #kitchenbarstools #kitchen #home #homedecor _search_latituderun_colrain_stools_broad,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,5115.67
1867437241166898,Slowly upgrading our living room   #homedecor #wayfairfinds _ce_millwoodpines_dorne_sideboard_broad,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,4895.37
1871340220709105,style my TV console with me #homedecor #tvconsole #wayfaircreator _search_wadelogan_meuble_tvstand_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,4882.46
