ad_id,tiktok_item_id,identity_id,operation_status,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d
1863834285205522,7625768548253650207,6808915736950965253,ENABLE,"One piece at a time.. literally. Earthy vibes loading 🌿 I’m obsessed with this extendable table from @Wayfair . Still need curtains, wall decor.. what else?! 🤭 #diningroom #wayfairfinds #wayfair #wayfaircreator #wayfairelevate",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,148.8
1857671682654353,7607300366488587550,6717330534151799813,ENABLE,i am BEYOND obsessed with this piece from @Wayfair for UNDER $85!!! it is so perfect and really elevates the room #western #roomdecor #coastalcowgirl #wallart #wayfair,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,142.21
1867710990250513,7649055372036164878,6780564214462284805,ENABLE,"#ad I’m East Coast dreaming this summer! My classic white folding Adirondack chairs from @Wayfair are a staple in my garden, backyard and front garden! They look great in front of my pink hydrangea wall! I adorned them white blue striped and solid colored pillows. I love switching up the pillows every season and adding throw blankets as the weather gets chillier! #wayfairpartner #wayfair #wayfairpicks #fathersday    Comment SHOP below to receive a DM with the link to this post on my LTK ⬇ https://liketk.it",GTM_AmericanSummer_vsa,1851726852802577,1845522176114754,Evergreen VSA Broad Web,135.8
1856032021644290,7478014191069187374,7099816418490025002,ENABLE,Everything is linked on my LTK ( Link under my bio) table and table lamp is from Wayfair and on sale.  #wayfairfinds #wayfair #affordablehomedecor #affordableluxury,Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,130.89
1860480231620818,7619044803757559053,7042448908064211974,ENABLE,"I’m absolutely loving my new bamboo shoe bench. It complements the colors of my home. It’s incredibly sturdy and spacious, providing more than enough storage. Also it’s incredibly easy to build. Click link in bio to shop this shoe bench ! @Wayfair #wayfair #wayfaircreator #homedecor #shoeorganizer #apartmenttour",GTM_SpringCleaning_Broad,1851726852802593,1845522176114754,Evergreen VSA Broad Web,129.84
1873153976830081,7633552112730819871,6830833508862657542,ENABLE,I’ll let you guess my birth order_Search_sarahmhealy_rugs_broad_LF,Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,124.25
1872623306931650,7633972787090165006,7339743283512853546,ENABLE,Elevate your entry space with this beautiful shoe cabinet 😍 linked in my bio✨ @Wayfair  #wayfairfinds #wayfaircreator #cozyhome #shoestorage _Search_jennmontoya_shoestorage_broad_FF,Spark_ShoeStorage_Broad_FF,1871339784944641,1871339683323985,Evergreen VSA Broad Web FF,115.73
1855680716564625,7530802892102438175,6631106992155738117,ENABLE,I love how it turned out!🥹  Vanity: @Wayfair  Rug: @HomeGoods  Mirror: @YouCanAffordMore,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,112.71
1871342581493890,7568707707776126239,7422282631787578410,ENABLE,"Styled my favorite Wayfair entryway table for cozy holiday vibes 🌿🕯️ This black console from Wayfair is such a timeless base warm lamp light, natural greenery, and a pop of red for a soft festive feel 🤍 Ad #wayfaircreator #wayfair #wayfairelevate #holidaydecor @Wayfair _wcp_trexm_opheliaco_rustic_console_broad_LF",Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,106.1
1873153980408241,7605758792244022541,77286770089824256,ENABLE,"In case you can’t tell, I was very happy with my @Wayfair package today!!!🤩🤩🤩 #kitchendesign #homedecor #farmhouse #cottagecore _Search_moemadison_rugs_broad_LF",Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,90.9
1862481004511282,7614605169065577758,6709844709864735750,ENABLE,got some fun new skincare in so was time to move things around 🙆🏽‍♀️ favorite shelf from @Wayfair btw  @Sofie Pavitt Face  @Summer Fridays  @laneige_us  @Dossier Perfume  @Kiehl's Since 1851  @Good Molecules,GTM_SpringCleaning_Broad,1851726852802593,1845522176114754,Evergreen VSA Broad Web,89.89
1871342194677778,7576071909834640660,6897033672995013634,ENABLE,"The perfect Murphy bed for guests! My spare room is super small and doubles as a home office, so I didn’t want to lose any space. I found this one on @Wayfair and I’m obsessed, functional, cozy, and exactly what the room needed 🤎#murphybed #guestbedroom #functionaldesign #wayfairfinds #homefurniture @Wayfair Canada _search_latituderun_westfield_murphy_bedchest_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,79.2
1873152123783186,7605638461470674207,6708410247638483974,ENABLE,Obsessed w this new @Wayfair rug !!! #wayfairfinds #wayfairrug #kitchenrunner #rugtiktok #kitchenrug _Search_michaelaflanagan_rugs_broad_LF,Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,78.15
1846348278801522,7559028784133836062,6954952028167259141,ENABLE,this was on back order and was a pleasant surprise when it showed up at my door months after ordering it😍🤎 #wayfair #wayfairfinds #rugs #bathroomrug #runnerrug @Wayfair @Loloi Rugs,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,76.46
1873153978079330,7598328519562677535,4791629,ENABLE,At peace._Search____joshuaa_rugs_broad_LF,Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,73.97
1856772248333345,7605298511994817806,6820032381837657093,ENABLE,linked in my ShopMy in bio 🔗 @Wayfair #wayfairrug #scallopedrug #homedecor #southernhome #coastalliving,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,72.71
1871342995554514,7568707707776126239,7422282631787578410,ENABLE,"Styled my favorite Wayfair entryway table for cozy holiday vibes 🌿🕯️ This black console from Wayfair is such a timeless base warm lamp light, natural greenery, and a pop of red for a soft festive feel 🤍 Ad #wayfaircreator #wayfair #wayfairelevate #holidaydecor @Wayfair _wcp_trexm_opheliaco_rustic_console_broad_FF",Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,71.19
1873154558744978,7633552112730819871,6830833508862657542,ENABLE,I’ll let you guess my birth order_Search_sarahmhealy_rugs_broad_FF,Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,70.16
1873153980383265,7610532503153020173,6719990893774423045,ENABLE,"Green shag from @Wayfair - I still get the same three questions. What size is it? 10x13. How do I clean it? Weekly vacuum and quick spot cleans. How does it hold up with pets? Still plush, minimal shedding, holding strong. Apartment rich energy. #Wayfair #WayfairCreators #WayfairFinds #WayfairHome #ShagRug_Search_elijahbanks_rugs_broad_LF",Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,68.64
1856766682400865,7604947760621686029,7026104561623778310,ENABLE,Same nightstand. Two different personalities. Which one is your vibe? Nightstands: @Wayfair  his vs hers nightstand | bedroom styling ideas and inspo | modern traditional bedroom | nightstand decor inspiration | lived in home aesthetic,Spark_BedroomFurniture_Broad,1845522581635297,1845522176114754,Evergreen VSA Broad Web,67.37
1852328998892642,7581539020539317517,6903680292864492549,ENABLE,These Wayfair bar stools are just what you need. @Wayfair  Link to shop: https://creatorsold.io/wayfair/christabelle_ugc/kitchen-essentials-2 #wayfaircreator #wayfair #wayfairfurniture #ugc #lifestyle,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,60.15
1855586696192034,7597273632892521742,6803845788856402949,ENABLE,"I've never been so excited for a piece of furniture in my life ! It completely opens up the front room I'm obsessed, AND I built it all by my myself 💕@Wayfair  #furniture #homeimprovement #organization #bayarea",Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,58.77
1872623306935458,7664623747965537549,6648430600086765574,ENABLE,From @Wayfair and it’s linked in my Wayfair storefront!  #wayfair #wayfairfinds #wayfairfurniture #decor #apartment _Search_kendallspell_shoestorage_broad_FF,Spark_ShoeStorage_Broad_FF,1871339784944641,1871339683323985,Evergreen VSA Broad Web FF,56.33
1872605222607057,7615746841627479326,6814587472413459461,ENABLE,"Gifted by Wayfair ✨ If your entryway slowly turns into a pile of sneakers, boots, and “I’ll put these away later” shoes… same. This simple shoe rack completely cleaned up the chaos in my house and made the space look so much more put together. It holds up to 12 pairs and the natural wood actually looks nice enough to keep out instead of hiding in a closet. Honestly the best part is being able to walk in the door and not trip over a mountain of shoes anymore. Functional, simple, and it makes the whole space",Spark_ShoeStorage_Broad_FF,1871339784944641,1871339683323985,Evergreen VSA Broad Web FF,56.33
1871342228547746,7578514608118435085,7099816418490025002,ENABLE,My accent chairs are from @Wayfair and comes in multiple colors - I have them in Ivory Boucle. #wayfair #wayfairfinds _ce_georgeoliver_boucle_swivelchair_brioad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,52.71
1871342809538626,7559740000305204535,6975526164401505285,ENABLE,"💗 How cute is this pink nightstand?! It has built-in wireless charging, USB ports, and even LED lights that turn on when you walk up to it 😍✨ Perfect for my daughter’s room or anyone who loves a cozy glow! 🌸 🔗 Click the link in my bio to grab yours! @Wayfair   🌙💗 #wayfair #wayfaircreator #wayfairelevate #ad _wcp_elevate_wadelogan_ashten_nightstand_broad_FF",Spark_BedroomFurniture_Broad_FF,1871339728423089,1871339683323985,Evergreen VSA Broad Web FF,48.88
1857496233131009,7568916407413427511,6890788889658950662,ENABLE,Still obsessed with my couch after almost 2 and a half years. Fav purchase by far. Still adding finishing touches to my space! #homedecorideas #vintagedecor #homedecoronabudget #sectionalsofa #pinterestaesthetic,Spark_Couches_Broad,1845521829995602,1845522176114754,Evergreen VSA Broad Web,48.29
1873154557647906,7610532503153020173,6719990893774423045,ENABLE,"Green shag from @Wayfair - I still get the same three questions. What size is it? 10x13. How do I clean it? Weekly vacuum and quick spot cleans. How does it hold up with pets? Still plush, minimal shedding, holding strong. Apartment rich energy. #Wayfair #WayfairCreators #WayfairFinds #WayfairHome #ShagRug_Search_elijahbanks_rugs_broad_FF",Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,46.15
1873154553066034,7605758792244022541,77286770089824256,ENABLE,"In case you can’t tell, I was very happy with my @Wayfair package today!!!🤩🤩🤩 #kitchendesign #homedecor #farmhouse #cottagecore _Search_moemadison_rugs_broad_FF",Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,40.3
1873154555406337,7598328519562677535,4791629,ENABLE,At peace._Search____joshuaa_rugs_broad_FF,Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,38.76
1871342504383841,7579805076437421342,7323789452957434922,ENABLE,my absolute favorite cozy rugs in our home from @Wayfair  Linked in my Wayfair storefront- link in bio! #wayfair #wayfairfinds #wayfairpartner _search_calicohome_multi_rug_broad_LF,Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,38.34
1871342573316114,7559027573280312607,6770737684769424390,ENABLE,Speechless ✨ @Wayfair #wayfair #wayfairfurniture #affordablefurniture #credenza #homedecor _ebern_curved_console_table_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,36.96
1856038529633393,7592076183181839629,6737846773546828805,ENABLE,#advertising added this @Wayfair rug to baby girls room and absolutely love it! #wayfair #nurserydecor,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,36.15
1871342772579489,7576071909834640660,6897033672995013634,ENABLE,"The perfect Murphy bed for guests! My spare room is super small and doubles as a home office, so I didn’t want to lose any space. I found this one on @Wayfair and I’m obsessed, functional, cozy, and exactly what the room needed 🤎#murphybed #guestbedroom #functionaldesign #wayfairfinds #homefurniture @Wayfair Canada _search_latituderun_westfield_murphy_bedchest_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,35.64
1864564925004929,,,,"Wayfair 6 Story Bookcase - I’ve been wanting something that adds storage but still feels beautiful, and this is exactly that. The arched detail and gold hardware give it that custom, designer look, and I love the mix of open shelving and cabinets to style what you want and tuck the rest away. @Wayfair #Wayfair #ad #WayfairElevate #WayfairCreator #bookcase",Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,35.0
1871342382829825,7574524143408844045,6785211883442127878,ENABLE,Just want to bundle up on my couch through this chilly weather #couch #nyc @Wayfair _search_latituderun_flaubert_gwendoly_sofa_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,32.01
1871342208830482,7584617913437408526,6801253281164379142,ENABLE,Quiet luxury in chair form ✨ This 360° swivel chair from @Wayfair is the kind of piece that elevates the entire room. 🤍 #fypage #homedecor #wayfair #bedroominspo _search_latituderun_360swivel_diningchair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,31.82
1873161843285346,7671375993621269773,6906249059683238918,ENABLE,Making tablescapes worth gathering around. ✨🥂 #whimsycore #outdoordining_organic_whimsicaldinnerparty_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,31.8
1871342809538610,7561820953370430733,6975526164401505285,ENABLE,✨The sweetest little touch for my daughter’s room 💕 This pink nightstand is giving princess dreams and keeps all her bedtime favorites close by 👑🌸 Click the link in my bio to purchase! 💖 @Wayfair  #Wayfair #WayfairCreator #wayfairelevate #ad #wayfairfinds _wcp_elevate_wadelogan_ashten_nightstand_broad_FF,Spark_BedroomFurniture_Broad_FF,1871339728423089,1871339683323985,Evergreen VSA Broad Web FF,30.97
1873154553057746,7605638461470674207,6708410247638483974,ENABLE,Obsessed w this new @Wayfair rug !!! #wayfairfinds #wayfairrug #kitchenrunner #rugtiktok #kitchenrug _Search_michaelaflanagan_rugs_broad_FF,Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,30.59
