ad_id,creative_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_14d,creator,tiktok_link,tiktok_item_id,refreshed_date
1868256426875586,0,"A dresser can completely change the feel of a room, and this one did exactly that 🤎✨ I love the warm oak finish, rounded corners, and beautiful gold hardware. It adds so much style while giving me plenty of storage to keep everything organized. Definitely one of my favorite bedroom upgrades lately! Comment SHOP for links. 🤍 #WayfairElevate #WayfairCreator #ad #wayfair #ad @wayfair https://liketk.it/6fXfe_wcp_lifeinwaheaven_dresser_broad",Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,25355.56,,,,2026-08-10
1849867209521234,3424801,final touches to the bedroom 🤍🌿✔️ #dresser #bedroom #wayfair #decor #furniture @Wayfair 7 drawers dresser,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,21814.09,acthatsme19,https://www.tiktok.com/@acthatsme19/video/7568554858488286494,7568554858488286494,2026-08-10
1845524395520082,9157301,Love the design of this dresser — so minimal and sleek! 🤍 Comment if you want the link! @Wayfair #dresser #wayfairfind #bedroomdecor #moderndresser #affordabledresser #blackdresser #bedroominspo #modernhomedecor #furniture #interiordesign #minimaldecor #storage #organization #wayfairfurniture #apartmentseries,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,15331.21,jayvamyers,https://www.tiktok.com/@jayvamyers/video/7521920661187480862?q=wayfair%20dresser&t=1757535854868,7521920661187480862,2026-08-10
1860668904642753,7546501,"Can’t over this dresser in my girls room from @Wayfair, the prettiest wood tone 😍 Checkout my wayfair storefront in my bio for link  #wayfair #wayfaircreator #wayfairelevate #ad",Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,14163.69,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618649699267972383?lang=en,7618649699267972383,2026-08-10
1868912170294337,3147901,Setting up baby boys nursery dresser 🤍 @Wayfair @Munchkin Inc.  #nursery #nurserydecor #vintagecowboy #babyboy #firsttimemom _search_kellyclarkson_jarrell_dresser_broad,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,4574.62,maddyferraro,https://www.tiktok.com/@maddyferraro/video/7530346629522574623?q=wayfair%20dresser&t=1757535854868,7530346629522574623,2026-08-10
1864473959352354,1115301,I’ve had these for about a month now and I am SO HAPPY I ditched my old ones. @Wayfair  #nightstand #diyhome #wayfair #wayfairfinds #affordablehomedecor,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,3635.48,kateinfullbloom,https://www.tiktok.com/@kateinfullbloom/video/7621258927585381662,7621258927585381662,2026-08-10
1871341446781954,9813001,"A dresser can completely change the feel of a room, and this one did exactly that 🤎✨ I love the warm oak finish, rounded corners, and beautiful gold hardware. It adds so much style while giving me plenty of storage to keep everything organized. Definitely one of my favorite bedroom upgrades lately! Comment SHOP for links. 🤍 #WayfairElevate #WayfairCreator #ad #wayfair #ad @wayfair https://liketk.it/6fXfe_wcp_lifeinwaheaven_dresser_broad_FF",Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,4071.69,lifeinwaheaven,https://www.tiktok.com/@lifeinwaheaven/video/7652053827574648077?lang=en,7652053827574648077,2026-08-10
1871342927276417,9632201,The Scarlet dresser from @Wayfair is one of my favorite neutral furniture pieces 🤎 The warm wood tone and classic design make it so easy to style… and right now it’s on sale! 🔗 in my Linktree. #w#wayfairw#wayfairfindsn#neutralhomeh#homeinspodresser _search_charltonhome_scarlett_collection_dresser_broad_FF,Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,3495.12,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7613947747556740382?lang=en,7613947747556740382,2026-08-10
1871450329685441,2648101,"under $280! linked in my bio + LTK. wayfair is having their Presidents’ Day clearance right now, so I wanted to share the things I bought that I think you might like! 🫶🏼  #wayfair #wayfairfinds #wayfairfurniture #upholsteredbedframe #platformbed #neutralbedroom #wayfairsale #wayfairfind #wayfairhome #ltkhome #ltkhomedecor _search_haleyivers_dresser_broad_FF",Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,2110.22,haleyivers,https://www.tiktok.com/@haleyivers/video/7423806789235330334?lang=en&q=wayfair%20dresser&t=1752693105943,7423806789235330334,2026-08-10
1871341441368193,3424801,final touches to the bedroom 🤍🌿✔️ #dresser #bedroom #wayfair #decor #furniture @Wayfair 7 drawers dresser _search_ebern_tall_7_drawers_dressser_broad_FF,Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,1368.68,acthatsme19,https://www.tiktok.com/@acthatsme19/video/7568554858488286494,7568554858488286494,2026-08-10
1871342927275441,9632201,The Scarlet dresser + nightstands from @Wayfair are some of my most asked-about pieces 🤎 Beautiful warm wood tones and such a timeless bedroom set. Linked in my LTK & Linktree. #WayfairHome #BedroomFinds #NeutralHome #LTKHome #wayfairfinds _search_charltonhome_scarlett_collection_dresser_broad_FF,Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,1278.47,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7613947747556740382?lang=en,7613947747556740382,2026-08-10
1871341443300386,7546501,"Can’t over this dresser in my girls room from @Wayfair, the prettiest wood tone 😍 Checkout my wayfair storefront in my bio for link  #wayfair #wayfaircreator #wayfairelevate #ad _wcp_elevate_walkeredison_vivienne_dresser_broad_FF",Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,966.0,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618649699267972383?lang=en,7618649699267972383,2026-08-10
1871342926701730,9157301,Love the design of this dresser — so minimal and sleek! 🤍 Comment if you want the link! @Wayfair #dresser #wayfairfind #bedroomdecor #moderndresser #affordabledresser #blackdresser #bedroominspo #modernhomedecor #furniture #interiordesign #minimaldecor #storage #organization #wayfairfurniture #apartmentseries _ebern_ambreal_dresser_broad_FF,Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,874.59,jayvamyers,https://www.tiktok.com/@jayvamyers/video/7521920661187480862?q=wayfair%20dresser&t=1757535854868,7521920661187480862,2026-08-10
1871341672156290,9813001,"A dresser can completely change the feel of a room, and this one did exactly that 🤎✨ I love the warm oak finish, rounded corners, and beautiful gold hardware. It adds so much style while giving me plenty of storage to keep everything organized. Definitely one of my favorite bedroom upgrades lately! Comment SHOP for links. 🤍 #WayfairElevate #WayfairCreator #ad #wayfair #ad @wayfair https://liketk.it/6fXfe_wcp_lifeinwaheaven_dresser_broad_LF",Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,9104.62,lifeinwaheaven,https://www.tiktok.com/@lifeinwaheaven/video/7652053827574648077?lang=en,7652053827574648077,2026-08-10
1871342448682194,9632201,The Scarlet dresser from @Wayfair is one of my favorite neutral furniture pieces 🤎 The warm wood tone and classic design make it so easy to style… and right now it’s on sale! 🔗 in my Linktree. #w#wayfairw#wayfairfindsn#neutralhomeh#homeinspodresser _search_charltonhome_scarlett_collection_dresser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,8378.93,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7613947747556740382?lang=en,7613947747556740382,2026-08-10
1871450395223202,2648101,"under $280! linked in my bio + LTK. wayfair is having their Presidents’ Day clearance right now, so I wanted to share the things I bought that I think you might like! 🫶🏼  #wayfair #wayfairfinds #wayfairfurniture #upholsteredbedframe #platformbed #neutralbedroom #wayfairsale #wayfairfind #wayfairhome #ltkhome #ltkhomedecor _search_haleyivers_dresser_broad_LF",Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,4132.11,haleyivers,https://www.tiktok.com/@haleyivers/video/7423806789235330334?lang=en&q=wayfair%20dresser&t=1752693105943,7423806789235330334,2026-08-10
1871340160701873,3424801,final touches to the bedroom 🤍🌿✔️ #dresser #bedroom #wayfair #decor #furniture @Wayfair 7 drawers dresser _search_ebern_tall_7_drawers_dressser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2886.07,acthatsme19,https://www.tiktok.com/@acthatsme19/video/7568554858488286494,7568554858488286494,2026-08-10
1871340162692178,7546501,"Can’t over this dresser in my girls room from @Wayfair, the prettiest wood tone 😍 Checkout my wayfair storefront in my bio for link  #wayfair #wayfaircreator #wayfairelevate #ad _wcp_elevate_walkeredison_vivienne_dresser_broad_LF",Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2296.13,homewithshanna,https://www.tiktok.com/@homewithshanna/video/7618649699267972383?lang=en,7618649699267972383,2026-08-10
1871342448682178,9632201,The Scarlet dresser + nightstands from @Wayfair are some of my most asked-about pieces 🤎 Beautiful warm wood tones and such a timeless bedroom set. Linked in my LTK & Linktree. #WayfairHome #BedroomFinds #NeutralHome #LTKHome #wayfairfinds _search_charltonhome_scarlett_collection_dresser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2266.75,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7613947747556740382?lang=en,7613947747556740382,2026-08-10
1871342426617890,9157301,Love the design of this dresser — so minimal and sleek! 🤍 Comment if you want the link! @Wayfair #dresser #wayfairfind #bedroomdecor #moderndresser #affordabledresser #blackdresser #bedroominspo #modernhomedecor #furniture #interiordesign #minimaldecor #storage #organization #wayfairfurniture #apartmentseries _ebern_ambreal_dresser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,1900.1,jayvamyers,https://www.tiktok.com/@jayvamyers/video/7521920661187480862?q=wayfair%20dresser&t=1757535854868,7521920661187480862,2026-08-10
1850976757315714,,@Wayfair is the best 🫶🏻  #WayfairElevate #WayfairCreator #ad #Wayfair,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,9021.59,,,,2026-08-10
1853493090068546,,I do not regret doing a little DIY colorful kitchen backsplash for one second 🫶  I thought about playing it safe and going with a white tile but now that I have the green I truly couldn’t imagine it any other way!!  The tiles are from @Wayfair and in my bio I have the link!  #WayfairElevate #wayfairfinds #WayfairCreator,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,5096.89,,,,2026-08-10
1867619602845106,6185201,The perfect mix of modern sleek design and everyday function! A must have dinner set✨ @Wayfair  🔗Linked on my LTK shop and Wayfair storefront in my bio!🤍 #wayfair #wayfaircreator #dinnerwareset #homeessential #giftedbywayfair _search_jossmain_porcelain_12pieces_dinnerware_broad,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,3427.55,homewithsaja,https://www.tiktok.com/@homewithsaja/video/7629072451804187917,7629072451804187917,2026-08-10
1856124783439889,,#advertising Obsessed with this dining cart from @Wayfair ! Gave a touch of charm to my dining room 🍽️ #homedecor #howistyledit #fyp,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,3182.72,,,,2026-08-10
1867634589944946,0,"The most perfect addition to our home, this kitchen island that was super easy to build, is moveable, renters friendly and is linked in my bio under Wayfair collections ✨ @Wayfair #wayfair #wayfaircreator #kitchendecor #kitchenideas #kitchenisland  _wcp_ivybronx_marble_kitchenisland_broad",Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,3025.01,,,,2026-08-10
1867619603413297,1309901,Another gorgeous @Wayfair find.  #wayfairfinds #wayfaircreator #wayfairpartner _search_frenchhome_laguiole_flatwareset_broad,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,1412.99,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7608706322049027341,7608706322049027341,2026-08-10
1867619598295665,5587401,Morning ☀️#farmhouse #interiorinspo #morning #coffee #cottagecore _search_larkmanor_aamyah_kitchenisland_broad,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,1383.02,rebhulle,https://www.tiktok.com/@rebhulle/video/7625991532692213023?lang=en,7625991532692213023,2026-08-10
1867619602840802,7423701,Just added these to my kitchen and I’m loving them 🤍 These mini ceramic cocottes are perfect for dips or baked treats—can’t wait to put them to use. Link below ⬇️  @Wayfair #wayfaircreator #wayfair #kitchenhacks #homedecor #homeinspiration . https://creatorsold.io/wayfair/emilyalhome_search_staub_ceramic_mini_cocotte_broad,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,1382.89,emilyalhome,https://www.tiktok.com/@emilyalhome/video/7629032047872429325?lang=en,7629032047872429325,2026-08-10
1847453819844770,,"fresh and new, faucet from @Wayfair 🫶🏼✨🍇 #kitchenremodel #kitchendesign",Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,1194.63,,,,2026-08-10
1868912571552305,0,"We needed extra storage, a place for our glassware, and a spot to keep everything organized, and this bar cabinet checked all the boxes. It’s functional, adds character to the space, and finally gave us a home for all of our entertaining essentials. ✨ @Wayfair  #Wayfair #WayfairCreator #WayfairVerified #AD #BarCabinet _ltk_ivybronx_72h_barcabinet_broad",Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,824.91,,,,2026-08-10
1867619598889138,7566301,@Wayfair finds for simple dinners #wayfairfinds #wayfaircreator #wayfairelevate _wcp_elevate_ninja_crispi_portable_cookingsystem_broad,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,508.7,melissajwellness,https://www.tiktok.com/@melissajwellness/video/7628431565642632462?lang=en,7628431565642632462,2026-08-10
1854508101905601,0,"Loving my new Mercer41 rechargeable LED sconces from @Wayfair ✨ Easy install, perfect vibe. . . . . #wayfair #wayfairfinds #homedecor #blackfridaydeals #wallsconces",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,23317.61,,,,2026-08-10
1849335010348225,,"Still loving my white kitchen, but this fixture gives it that warm, lived-in feel. Wayfair comes through again! #thetidytrendy #wayfaircreator #wayfairelevate #ad #wayfair  @Wayfair",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,11335.28,,,,2026-08-10
1855047581206674,,she’s so beautiful 🥹 Purchased on @Wayfair - Small Tiffany Lamp Stained Glass Table Lamp Blue Baroque Style Bedside Desk Light Mini Accent Desk Memory Lamp 8X15  #roomaesthetic #wayfair #charmed #antiquelamp #roomdecor #cozyroom #whimsigoth #pinterestvibe #90s,Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,6015.49,,,,2026-08-10
1854227052444081,,"My favorite @Wayfair find ever 🤍🌸🎀 This lamp is pink, bow, floral, vintage perfection ✨! #wayfairfinds #homeaesthetic #girlydecor #vintagestyle #wayfair",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,4118.36,,,,2026-08-10
1868976134376577,0,"Things I wish I had added sooner… These wireless wall sconces. They gave our bedroom a more finished look, added extra lighting without any wiring, and have become one of those upgrades we use every single day. Definitely one of my favorite home finds. 💙 Team overhead lights or cozy lamps? #WayfairCreator #WayfairElevate #WayfairVerified #Wayfair #Ad @Wayfair _wcp_elevate_wadelogan_battery_wallsconce_broad",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,2246.24,,,,2026-08-10
1867435338115745,1405701,@Wayfair really hit with this chandelier 🔥 #lighting #wayfairfinds #wayfair #design _search_lemonsandlacellc_multi_lighting_broad,Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,1522.83,lemonsandlacellc,https://www.tiktok.com/@lemonsandlacellc/video/7607837501159410974?lang=en,7607837501159410974,2026-08-10
1852229209347313,,this arched floor lamp from @Wayfair is probably one of the most complimented items in my apartment. obsessed! 🤩 Brandea 67'' Arched Floor Lamp #wayfair #wayfairfinds #lamp #archedlamp #apartmentdecor,Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,465.16,,,,2026-08-10
1863843316860081,3683601,loving my new vanity set up ☺️ #makeupvanity #fyp #vanityorganization #makeup,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,9984.73,its.staceee,https://www.tiktok.com/@its.staceee/video/7632865495124823326?lang=en,7632865495124823326,2026-08-10
1862478930458625,1658501,isn’t she gorgeous 🥲 #vanity #roominspo #roomdecor #pinterest,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,5438.21,rachelliang,https://www.tiktok.com/@rachellliang/video/7623292304454995230,7623292304454995230,2026-08-10
1859390266454066,,the most versatile vanity from @Wayfair and it all tucks away at the end of the day ✨ #wayfair,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,4083.67,,,,2026-08-10
1862478927098209,8968801,I’m obsessed 😭 I’ve always wanted a proper vanity to sit and do my makeup everyday & he did so good #vanity #setupmyvanity #makeupvanity,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,2700.68,treshiquebeauty,https://www.tiktok.com/@treshiquebeauty/video/7599159891395087638,7599159891395087638,2026-08-10
1860667052721298,,in my vanity era 🤌🏼 @Wayfair  #vanity #wayfair #beforeandafter #homerefresh #partywithpeach,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,2185.86,,,,2026-08-10
1864015804321985,5040401,Perfect small space vanity to complete your beauty routine 💋💄; 🔗d in my bio under “Wayfair Faves” @Wayfair #WayfairElevate #WayfairCreator #ad #Wayfair #lachiccouture,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,1960.2,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7616182336123669773,7616182336123669773,2026-08-10
1859390270286962,,"A good setup changes everything. 🤍 Love how this Wayfair vanity fits perfectly into my space. Modern Large Vanity Desk With 7 Drawers, 4 Shelves, Led Lighted Mirror & Power Outlets #wayfairfinds #wayfair #wayfairfurniture #wayfairpartner #wayfairvanity",Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,1939.12,,,,2026-08-10
1859390267349154,,One of my favorite purchases from @Wayfair 🥰 This Vanity has become such a huge part of my content. I linked it in my bio or comment link and I’ll send it to you! #wayfairfurniture #vanitymirror #wayfairfinds #content,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,1300.9,,,,2026-08-10
1860667055361041,,"I have never had a vanity before and I am so happy girlyy’s 😊 this is just what I needed for all my girl goodies  • • Upgrade or purchase your new girlyy girl vanity by going to @Wayfair today 🏡 you won’t be disappointed girls • • I cant wait to fill her up with lip gloss, body lotion/butters, body mist/perfumes and skincare 🤗 • • #contentcreator #makeupvanity #wayfair #productreviewer #girlythings",Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,1251.22,,,,2026-08-10
1862478927815105,2610001,#ad Finally upgraded my glam setup with this gorgeous makeup vanity✨ Shop my @Wayfair finds in my bio🫶🏻 #wayfair #wayfairelevate #wayfaircreator #makeupvanity,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,1001.13,britianbennett,https://www.tiktok.com/@britainbennett/video/7613788731522157855?lang=en,7613788731522157855,2026-08-10
1864468139109426,7182501,She’s not done but she’s cute \ud83d\ude0d #cleanwithme #girlapartment #pinkaesthetic #bedroomtour #makeupvanity,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,830.64,jadaalicait,https://www.tiktok.com/@jadaaliciat/video/7616115178047802655,7616115178047802655,2026-08-10
1864468612306993,7521701,"Obsessed with this vanity 🥹💗 so girly, so chic, and so practical!  🔗linked this exact vanity in my LTK  #wayfair #wayfairpartner",Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,717.04,myneutralliving,https://www.tiktok.com/@myneutralliving/video/7613887089003744525?lang=en,7613887089003744525,2026-08-10
1859390270301202,,Just finished setting up my new vanity desk from @Wayfair 😍 Is this a sign for me to start doing GRWM content? 👀🪞 #wayfairfinds #grwm #vanitydesk,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,373.97,,,,2026-08-10
1850414185577570,,it’s perfect 💘 #vanity #decor #sos #fyppppppppppppppppppppppp,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,10956.95,,,,2026-08-10
1849067058412625,,My NEW VANITYYY🎀🥹so excited for the grwmm videos!!!#makeupvanity #DIY #buildwithme #vanitytable @wayfairprofessional,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,10761.24,,,,2026-08-10
1856853817499729,,my new vanity from @Wayfair so tea 🤍✨ 💋 #fyp #makeup #vanitytour #viral,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,10031.7,,,,2026-08-10
1845524075761809,,Replying to @Bea PSA my makeup vanity desk is back in stock AND on sale for $659 CAD ✨📣 #makeupvanity #makeupstorage #vanitydesk,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,4649.59,,,,2026-08-10
1853674436670610,,my favorite @Wayfair find is my vanity 💄🤍🪽 HIGHLY recommend it and you can find it linked in bio LTK 🔗 #wayfair #wayfairfinds #vanity #makeupvanity #vanitysetup,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,4649.21,,,,2026-08-10
1854509162604689,,"@Wayfair does it AGAIN😍 when I say this is a wayfair house, I’m telling you nooo lies! I was overdue for a chair upgrade, I love this one🥰 • • • #wayfairfinds #wayfair #vanitychair #accentchair #homedeco",Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,1127.62,,,,2026-08-10
1845524076343394,,Building a vanity is NOT for the weak abeg  #fyp #vanity #vanitysetup #pov #relatable #wayfair #vanitymirror #africantiktok #blacktiktok #blackgirl #viralvideo #fypシ゚viral #contentcreator #blackcontentcreator #luxuryapartment #dallas #texas #vanitymakeup #fypage #apartmentliving #bedroommakeover,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,830.54,,,,2026-08-10
1846606793901170,,Not @Garrett surprising me with a makeup vanity for no reason at all 🥹😭🤍 and It literally took us 10 minutes to setup!!! Shoutout @Wayfair 🫶#makeup #vanitymirror #vanity #fyp,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,655.76,,,,2026-08-10
1855680716564625,,I love how it turned out!🥹  Vanity: @Wayfair  Rug: @HomeGoods  Mirror: @YouCanAffordMore,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,283.72,,,,2026-08-10
1855505557008433,,Love this vanity downnn. Recording all my videos over here nowww . @Wayfair #wayfair #wayfairelevate #wayfaircreator #homefinds #beauty,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,215.63,,,,2026-08-10
1850051728734289,,The Perfect Arch Mirror 🤍✨ It looks amazing in my apartment! #archmirror #wayfair #floormirror #archedmirror #mirror #homefinds #homedecor #livingroomdecor #homedecorideas #livingroominspo #mirrorchallenge #moderndecor #neutraldecor #chicdecor #jossandmain #mirrormirror #wayfairfinds,Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,32556.02,,,,2026-08-10
1853589071276466,,"#advertising  Wayfair mirrors for the win ✨ Still in love with this project we worked on this year. We had the vision of creating a hallway of mirrors, and Wayfair had exactly what we needed. One of my favorite transformations to date. #Wayfair #mirror #hallwaydecor #hallwaydesign      @Wayfair",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,12760.94,,,,2026-08-10
1851243860487265,,"#ad ✨ I swear this oversized arched mirror transformed my whole bedroom 😍 It makes the space look bigger, brighter, and SO aesthetic. If you’ve been wanting that luxury look without the luxury price… this is your sign. 🤍 @Wayfair  Click the link in my bio to shop it + all my fave Wayfair finds on my storefront! ✨ #wayfair #wayfaircreator #wayfairelevate #fyp",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,11613.89,,,,2026-08-10
1845524548099106,,"BASEMENT VIGNETTE STYLING This empty wall in our basement was in need of some love! I found this gorgeous oversized woven mirror from @Wayfair and knew it had to go here! Using other pieces I had around our home, I created this beautiful vignette moment, and we couldn’t love it more!  #home  #homedecor #homeaccents   #transitionaldecor #transitionalhome  Basement, basement styling, Home accents, home styling, transitional decor, Wayfair, home decor, home vignette",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,4617.21,,,,2026-08-10
1845524548310129,,"Huge thank you to @Wayfair for sending me this stunning 42x42 brass round mirror 🪞✨ It’s the perfect statement piece to complete my entryway, and it couldn’t have arrived at a better time just in time for cozy fall vibes 🍂 I’m truly obsessed with Wayfair and how easy they make refreshing any space! 🏡 Comment FALL for the link 🧡 #wayfair #wayfaircreator #fyp #wayfairfinds #falldecor",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,1299.5,,,,2026-08-10
1846283797066802,,"👉🏻Comment 'MIRROR' for the link  ❗️ You can get it now during the President’s Sale ❗️ ✨ LED mirrors have been one of my favorite elements in the house! They make a huge difference in both ambiance and lighting, especially when doing makeup. The anti-fog feature is a game changer—no more foggy mirrors after a shower! #affordablehomedecor #affordablehome #ltk #ltkcreator #modernhomedecor #modernbathroomdesign #bathroomremodeling #interiordesignideas",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,1013.21,,,,2026-08-10
1851690319984642,,"I’m obsessed with this mirror! This is the Blaxtion Mirror SKU W009589436 from @Wayfair and it was absolutely perfect for my setup.  The vanity is also from Wayfair, drop a comment if you want the details!  #wayfair #wayfairfinds #interiordesigntips #HomeStyling #DesignerLook",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,169.62,,,,2026-08-10
1859395954083858,,Oversized mirrors >> art work • • • • • • • • •  #Wayfaircreator #wayfair @wayfair #mirror #homeimprovement,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,16873.14,,,,2026-08-10
1859395956223250,,"Making Our House a Home | Episode One  Kicking off the new home series and have so many plans for the new space. Mirror is from @Wayfair ! The 90 x 46, going to add a 🔗 in my Wayfair front.  Still have stuff to take down from the previous owners but we are jumping right into it. I have been yearning to add some depth, warmth, and fun to my living room after years of doing minimal bright white beige at the old house. My sad beige days are coming to an end…. KINDA LOL 🤎  🏷️: home decor, oversized mirror, room decor, house refresh, moving series, new home, home renovation, diy home, modern home furniture, upgrade luxury house home, house project, Wayfair Lowe’s Home Depot Nathan James Amazon home finds",Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,8704.75,,,,2026-08-10
1865652758676705,2960701,full body picture approved ☑️ link in bio & comments #WayfairCreator #Wayfair @Wayfair #fulllengthmirror #homedecor #homedecorinspo,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,4285.56,torrie__,https://www.tiktok.com/@torrie____/video/7610426506967272735?lang=en,7610426506967272735,2026-08-10
